year;state;statedebt;localdebt;statelocaldebt;gsp;realgrowth;population
2017;California;182072.90;282176.30;464249.20;2702330.00;0.03;39.50
2017;New York;141631.60;212050.10;353681.70;1557580.00;0.02;19.70
2017;Texas;43443.30;229179.00;272622.40;1640540.00;0.03;28.30
2017;Florida;34484.60;146331.60;180816.20;969470.00;0.03;21.00
2017;Illinois;72741.50;82511.70;155253.20;841337.00;0.03;12.80
2017;Pennsylvania;49904.70;76253.30;126158.00;734723.00;0.02;12.80
2017;New Jersey;71876.20;31772.00;103648.10;615229.00;0.02;9.00
2017;Ohio;35788.50;59130.30;94918.80;652973.00;0.02;11.60
2017;Washington;38037.50;53103.60;91141.10;483923.00;0.03;7.40
2017;Massachusetts;72650.80;15499.40;88150.10;517751.00;0.03;6.80
2017;Michigan;35054.10;44797.30;79851.40;505865.00;0.02;9.90
2017;Virginia;27792.00;39402.80;67194.80;517730.00;0.02;8.50
2017;Georgia;14089.40;48898.10;62987.50;541281.00;0.03;10.40
2017;Colorado;18776.40;38345.20;57121.60;337609.00;0.03;5.60
2017;Maryland;27876.30;25753.90;53630.20;392887.00;0.02;6.00
2017;Minnesota;19611.90;32016.40;51628.30;360354.00;0.03;5.60
2017;Missouri;18976.40;30697.10;49673.60;315871.00;0.02;6.10
2017;Indiana;18670.50;30273.60;48944.10;362788.00;0.02;6.70
2017;North Carolina;15923.80;32956.40;48880.20;546580.00;0.03;10.30
2017;Arizona;14993.80;33603.30;48597.10;311810.00;0.02;7.00
2017;Connecticut;36012.50;12554.20;48566.70;277152.00;0.02;3.60
2017;South Carolina;16372.90;29734.30;46107.20;216400.00;0.03;5.00
2017;Wisconsin;21134.00;20371.70;41505.70;331344.00;0.02;5.80
2017;Louisiana;19951.90;21100.90;41052.90;251527.00;0.02;4.70
2017;Kentucky;14889.00;23759.80;38648.80;208954.00;0.02;4.40
2017;Oregon;16134.80;21849.10;37984.00;237050.00;0.03;4.20
2017;Tennessee;5892.60;25706.30;31598.90;341989.00;0.03;6.70
2017;Alabama;8802.20;21931.40;30733.70;219541.00;0.02;4.90
2017;Nevada;3503.90;22526.90;26030.80;154768.00;0.03;3.00
2017;Kansas;6674.20;18937.50;25611.70;155188.00;0.02;2.90
2017;Utah;7993.40;14235.90;22229.30;160017.00;0.03;3.10
2017;Iowa;6799.90;14223.70;21023.60;184757.00;0.02;3.10
2017;Arkansas;6485.70;14173.60;20659.30;130493.00;0.02;3.00
2017;Oklahoma;7876.40;9938.80;17815.20;180364.00;0.02;3.90
2017;District of Columbia;2502.40;15073.20;17575.60;133857.00;0.03;0.70
2017;Nebraska;2093.10;14161.80;16254.90;122114.00;0.03;1.90
2017;Mississippi;7215.90;7242.50;14458.30;113732.00;0.02;3.00
2017;Hawaii;8836.80;5609.20;14446.00;86488.00;0.02;1.40
2017;New Mexico;6104.80;8102.50;14207.30;94003.00;0.02;2.10
2017;West Virginia;9408.50;3571.10;12979.50;76279.00;0.02;1.80
2017;Rhode Island;9283.90;2627.10;11911.10;61409.00;0.02;1.10
2017;New Hampshire;7082.80;2629.10;9711.90;77850.00;0.02;1.30
2017;Maine;5822.10;2922.30;8744.40;60541.00;0.02;1.30
2017;Alaska;5343.50;2542.90;7886.40;51264.00;0.02;0.70
2017;Delaware;4679.10;2466.30;7145.40;73553.00;0.03;1.00
2017;Idaho;3608.40;3256.10;6864.50;69855.00;0.03;1.70
2017;North Dakota;1992.30;4097.40;6089.70;54510.00;0.01;0.80
2017;Montana;3236.80;2423.90;5660.60;49117.00;0.03;1.10
2017;South Dakota;2894.90;2553.70;5448.60;49697.00;0.02;0.90
2017;Vermont;3282.30;1437.30;4719.60;32410.00;0.02;0.60
2017;Wyoming;869.40;1156.30;2025.70;38496.00;0.02;0.60
2016;California;172280.40;276352.00;448632.50;2564830.00;0.02;39.30
2016;New York;139301.80;209728.40;349030.20;1487760.00;0.01;19.70
2016;Texas;42900.30;228031.70;270932.00;1592800.00;0.02;27.90
2016;Florida;34734.00;137586.20;172320.20;920457.00;0.02;20.60
2016;Illinois;70340.70;82214.10;152554.70;802312.00;0.01;12.80
2016;Pennsylvania;49004.80;76988.10;125992.90;705422.00;0.01;12.80
2016;New Jersey;69808.20;31967.60;101775.80;587251.00;0.01;8.90
2016;Ohio;34994.40;56869.90;91864.30;625254.00;0.01;11.60
2016;Massachusetts;72602.40;15856.60;88459.00;493661.00;0.01;6.80
2016;Washington;35513.00;51475.90;86988.90;460649.00;0.02;7.30
2016;Michigan;33846.30;44599.10;78445.40;482617.00;0.01;9.90
2016;Virginia;27607.10;38703.30;66310.40;494845.00;0.01;8.40
2016;Georgia;13791.70;47047.40;60839.10;515041.00;0.01;10.30
2016;Colorado;18159.00;37798.20;55957.10;323456.00;0.02;5.50
2016;Maryland;27288.10;24994.80;52283.00;375417.00;0.01;6.00
2016;Minnesota;18435.70;32136.50;50572.20;344156.00;0.01;5.50
2016;North Carolina;16340.00;32508.40;48848.30;519636.00;0.01;10.10
2016;Indiana;19237.10;29448.20;48685.30;346827.00;0.01;6.60
2016;Missouri;18882.10;29597.50;48479.50;302157.00;0.01;6.10
2016;Arizona;14721.10;33641.50;48362.50;298647.00;0.00;6.90
2016;Connecticut;35039.80;12162.30;47202.10;265550.00;0.00;3.60
2016;South Carolina;15903.40;28998.60;44902.00;206117.00;0.01;5.00
2016;Wisconsin;21286.80;20339.90;41626.70;316200.00;0.01;5.80
2016;Louisiana;19639.80;21000.90;40640.60;244238.00;0.01;4.70
2016;Kentucky;14788.30;24072.70;38861.10;200101.00;0.00;4.40
2016;Oregon;15577.80;21484.20;37062.00;224855.00;0.02;4.10
2016;Tennessee;5895.30;26364.00;32259.30;325798.00;0.01;6.70
2016;Alabama;8780.60;21870.50;30651.10;210136.00;0.01;4.90
2016;Nevada;3534.90;22404.20;25939.10;147083.00;0.01;2.90
2016;Kansas;6624.70;18942.60;25567.30;149825.00;0.00;2.90
2016;Utah;7754.00;13781.20;21535.20;152480.00;0.02;3.10
2016;Iowa;6454.70;13674.90;20129.50;177692.00;0.00;3.10
2016;Arkansas;6164.30;13355.70;19520.10;125594.00;0.01;3.00
2016;Oklahoma;8212.80;9851.10;18063.90;177231.00;0.01;3.90
2016;Nebraska;2030.40;13821.30;15851.70;117036.00;0.01;1.90
2016;District of Columbia;1361.50;14414.00;15775.50;127336.00;0.01;0.70
2016;New Mexico;6318.60;8296.00;14614.60;91742.00;0.00;2.10
2016;Hawaii;8703.90;5644.50;14348.30;82506.00;0.01;1.40
2016;Mississippi;7151.00;7180.00;14331.00;109355.00;0.00;3.00
2016;West Virginia;8988.90;3543.50;12532.50;74051.00;0.00;1.80
2016;Rhode Island;9258.00;2625.50;11883.60;58748.00;0.00;1.10
2016;New Hampshire;7325.50;2614.20;9939.70;74573.00;0.00;1.30
2016;Maine;5708.10;2921.20;8629.30;58055.00;0.00;1.30
2016;Alaska;5562.20;2682.20;8244.40;50881.00;-0.01;0.70
2016;Delaware;4832.60;2464.60;7297.20;70265.00;0.01;1.00
2016;Idaho;3588.30;3062.70;6650.90;66961.00;0.01;1.70
2016;North Dakota;1965.20;3906.80;5872.00;53666.00;-0.01;0.80
2016;Montana;3265.60;2278.40;5543.90;47105.00;0.02;1.00
2016;South Dakota;2976.50;2513.30;5489.80;47737.00;0.01;0.90
2016;Vermont;3268.30;1382.90;4651.20;31118.00;0.00;0.60
2016;Wyoming;880.90;1127.10;2008.00;37867.00;0.00;0.60
2015;California;162253.50;271948.10;434201.60;2458540.00;0.04;39.00
2015;New York;137597.50;208562.90;346160.40;1441000.00;0.01;19.70
2015;Texas;42422.10;227540.10;269962.20;1586470.00;0.04;27.40
2015;Florida;35337.50;128475.20;163812.70;882798.00;0.03;20.20
2015;Illinois;68060.00;82511.10;150571.10;775007.00;0.02;12.80
2015;Pennsylvania;48253.10;78343.00;126596.00;689173.00;0.02;12.80
2015;New Jersey;67901.50;32443.90;100345.40;568155.00;0.02;8.90
2015;Massachusetts;73120.50;16404.10;89524.70;476743.00;0.02;6.80
2015;Ohio;34300.00;54596.60;88896.60;608109.00;0.02;11.60
2015;Washington;32825.30;49980.30;82805.50;443665.00;0.03;7.20
2015;Michigan;32683.40;44712.30;77395.70;466536.00;0.01;9.90
2015;Virginia;27592.10;38162.40;65754.50;479809.00;0.01;8.40
2015;Georgia;13555.60;45255.90;58811.50;495727.00;0.03;10.20
2015;Colorado;17553.90;37410.20;54964.20;314878.00;0.04;5.40
2015;Maryland;26796.30;24284.20;51080.50;363845.00;0.02;6.00
2015;Minnesota;17185.90;32520.80;49706.70;333267.00;0.02;5.50
2015;North Carolina;16972.00;32258.20;49230.20;499449.00;0.03;10.00
2015;Indiana;20046.90;28689.10;48735.90;336411.00;0.02;6.60
2015;Arizona;14500.60;33918.30;48419.00;290578.00;0.01;6.80
2015;Missouri;18906.20;28511.50;47417.70;293378.00;0.01;6.10
2015;Connecticut;34130.10;11782.40;45912.60;258532.00;0.01;3.60
2015;South Carolina;15478.60;28366.20;43844.80;198714.00;0.02;4.90
2015;Wisconsin;21816.00;20459.60;42275.60;305795.00;0.02;5.80
2015;Louisiana;19345.40;20961.60;40307.00;243317.00;0.02;4.70
2015;Kentucky;14771.90;24609.00;39380.90;194643.00;0.01;4.40
2015;Oregon;15061.40;21248.60;36309.90;215331.00;0.04;4.00
2015;Tennessee;5946.30;27354.90;33301.20;314191.00;0.02;6.60
2015;Alabama;8816.90;21952.50;30769.40;204235.00;0.02;4.90
2015;Nevada;3602.20;22453.50;26055.60;141282.00;0.03;2.90
2015;Kansas;6734.80;19044.60;25779.40;147765.00;0.00;2.90
2015;Utah;7533.70;13355.20;20889.00;147108.00;0.03;3.00
2015;Iowa;6085.60;13108.60;19194.20;174103.00;0.01;3.10
2015;Oklahoma;8617.10;9757.90;18375.00;180425.00;0.01;3.90
2015;Arkansas;4927.60;12467.90;17395.50;123207.00;0.02;3.00
2015;Nebraska;1970.10;13512.60;15482.70;113998.00;0.02;1.90
2015;New Mexico;6586.60;8545.40;15132.00;92231.00;0.01;2.10
2015;Hawaii;8614.70;5730.30;14345.00;79745.00;0.02;1.40
2015;Mississippi;7117.30;7149.40;14266.80;107100.00;0.01;3.00
2015;District of Columbia;25.10;13757.00;13782.10;122510.00;0.03;0.70
2015;West Virginia;8528.60;3524.50;12053.20;73741.00;0.00;1.80
2015;Rhode Island;9293.70;2642.50;11936.20;57049.00;0.01;1.10
2015;New Hampshire;7662.30;2614.60;10276.90;72573.00;0.01;1.30
2015;Alaska;5812.00;2842.50;8654.50;52804.00;-0.01;0.70
2015;Maine;5611.30;2939.20;8550.50;56600.00;0.00;1.30
2015;Delaware;5066.20;2481.10;7547.30;68071.00;0.02;0.90
2015;Idaho;3588.50;2854.90;6443.40;65242.00;0.02;1.70
2015;North Dakota;1934.40;3684.70;5619.20;54830.00;-0.02;0.80
2015;South Dakota;3091.20;2481.30;5572.50;46674.00;0.02;0.90
2015;Montana;3321.10;2121.60;5442.80;45933.00;0.04;1.00
2015;Vermont;3272.40;1327.50;4599.90;30401.00;0.00;0.60
2015;Wyoming;895.10;1093.70;1988.70;38624.00;0.00;0.60
2014;California;156807.90;269069.70;425877.60;2325000.00;0.03;38.70
2014;New York;136440.70;208482.60;344923.30;1385780.00;0.01;19.70
2014;Texas;41855.10;226937.80;268792.90;1601980.00;0.04;26.90
2014;Florida;36348.20;118793.50;155141.70;835578.00;0.03;19.90
2014;Illinois;65831.50;83424.10;149255.60;742028.00;0.01;12.90
2014;Pennsylvania;47572.60;80274.50;127847.10;672413.00;0.02;12.80
2014;New Jersey;66090.00;33215.70;99305.60;545374.00;0.01;8.90
2014;Massachusetts;74234.60;17163.30;91397.90;456273.00;0.02;6.70
2014;Ohio;33662.00;52203.20;85865.30;588827.00;0.03;11.60
2014;Washington;31601.00;48587.90;80188.90;422767.00;0.03;7.10
2014;Michigan;31528.10;45143.20;76671.30;447221.00;0.02;9.90
2014;Virginia;27739.10;37751.80;65490.90;462243.00;0.00;8.30
2014;Georgia;13380.20;43485.30;56865.40;471879.00;0.03;10.10
2014;Colorado;16929.30;37142.40;54071.70;305367.00;0.04;5.30
2014;North Carolina;17853.20;32218.90;50072.20;474355.00;0.02;9.90
2014;Maryland;26378.60;23593.00;49971.60;350262.00;0.02;6.00
2014;Indiana;21120.30;27962.20;49082.50;324289.00;0.02;6.60
2014;Minnesota;15818.40;33177.90;48996.30;320381.00;0.03;5.50
2014;Arizona;14315.80;34420.80;48736.60;281559.00;0.02;6.70
2014;Missouri;19041.60;27391.70;46433.30;283280.00;0.01;6.10
2014;Connecticut;33229.60;11393.90;44623.50;250764.00;0.01;3.60
2014;Wisconsin;22367.80;20734.90;43102.60;293341.00;0.02;5.80
2014;South Carolina;15089.30;27825.30;42914.60;189656.00;0.03;4.80
2014;Kentucky;14830.00;25370.60;40200.60;188518.00;0.01;4.40
2014;Louisiana;18996.10;20912.20;39908.30;245791.00;0.02;4.60
2014;Oregon;14583.10;21156.30;35739.50;203328.00;0.01;4.00
2014;Tennessee;6049.20;28721.60;34770.70;300016.00;0.02;6.50
2014;Alabama;8907.70;22168.50;31076.20;197535.00;0.01;4.80
2014;Nevada;3520.80;22693.10;26213.90;134052.00;0.03;2.80
2014;Kansas;6742.70;19205.30;25948.00;146562.00;0.01;2.90
2014;Utah;7327.10;12947.00;20274.20;140565.00;0.02;2.90
2014;Iowa;6343.50;12488.50;18832.00;170715.00;0.03;3.10
2014;Oklahoma;9047.50;9598.60;18646.10;190171.00;0.03;3.90
2014;Arkansas;4533.30;11463.30;15996.60;121065.00;0.02;3.00
2014;New Mexico;6887.00;8819.50;15706.50;94792.00;0.03;2.10
2014;Nebraska;1908.70;13215.20;15123.90;110663.00;0.02;1.90
2014;Hawaii;8426.60;5869.80;14296.40;76425.00;0.01;1.40
2014;Mississippi;7104.10;7139.90;14244.00;104938.00;0.00;3.00
2014;District of Columbia;0.00;13087.20;13087.20;116539.00;0.02;0.70
2014;Rhode Island;9388.10;2677.30;12065.40;55098.00;0.02;1.10
2014;West Virginia;7986.60;3502.00;11488.60;74433.00;0.01;1.80
2014;New Hampshire;8098.90;2628.50;10727.40;70345.00;0.02;1.30
2014;Alaska;6048.60;3002.80;9051.40;58067.00;-0.04;0.70
2014;Maine;5473.90;2974.30;8448.10;55029.00;0.01;1.30
2014;Delaware;5354.30;2515.80;7870.10;65485.00;0.04;0.90
2014;Idaho;3606.30;2623.70;6230.00;63364.00;0.02;1.60
2014;South Dakota;3239.20;2453.70;5692.90;45600.00;0.00;0.90
2014;Montana;3402.20;1946.80;5349.00;44672.00;0.02;1.00
2014;North Dakota;1886.90;3402.40;5289.20;58230.00;0.06;0.70
2014;Vermont;3291.20;1267.90;4559.10;29662.00;0.02;0.60
2014;Wyoming;929.50;1048.30;1977.80;40876.00;0.01;0.60
2013;California;152186.00;268455.90;420641.90;2215230.00;0.03;38.30
2013;New York;136014.50;210331.70;346346.20;1335060.00;0.00;19.70
2013;Texas;39624.70;226602.70;266227.40;1527160.00;0.04;26.50
2013;Illinois;63660.30;85012.50;148672.80;720495.00;-0.01;12.90
2013;Florida;37892.20;108498.20;146390.40;797344.00;0.02;19.60
2013;Pennsylvania;47020.60;83016.00;130036.50;645382.00;0.01;12.80
2013;New Jersey;64264.10;34828.70;99092.80;530091.00;0.00;8.90
2013;Massachusetts;76160.50;19206.90;95367.40;438641.00;-0.01;6.70
2013;Ohio;33145.70;49676.90;82822.70;558969.00;0.01;11.60
2013;Washington;30474.30;46980.70;77455.00;402789.00;0.01;7.00
2013;Michigan;30377.20;45984.30;76361.50;431112.00;0.02;9.90
2013;Virginia;28022.70;37473.00;65495.70;451877.00;0.00;8.30
2013;Georgia;13293.00;41746.30;55039.30;450934.00;0.02;10.00
2013;Colorado;16309.20;37091.50;53400.70;288809.00;0.02;5.30
2013;North Carolina;19054.60;32462.70;51517.30;454450.00;0.01;9.80
2013;Indiana;22564.00;27300.80;49864.90;310669.00;0.02;6.60
2013;Arizona;14186.90;35107.80;49294.70;271072.00;0.00;6.60
2013;Maryland;26066.60;22939.10;49005.70;337422.00;0.00;5.90
2013;Minnesota;13675.00;34453.10;48128.00;307216.00;0.03;5.40
2013;Missouri;19307.80;26267.00;45574.80;274540.00;0.02;6.00
2013;Wisconsin;23187.80;21216.30;44404.10;281549.00;0.01;5.70
2013;Connecticut;32356.80;10977.60;43334.40;242417.00;0.00;3.60
2013;South Carolina;14723.50;27397.00;42120.60;180856.00;0.01;4.80
2013;Kentucky;14983.70;26414.90;41398.60;182696.00;0.01;4.40
2013;Louisiana;18582.80;20824.10;39406.90;238308.00;-0.03;4.60
2013;Tennessee;6192.00;30582.10;36774.10;289266.00;0.01;6.50
2013;Oregon;13598.50;21237.10;34835.60;197733.00;-0.01;3.90
2013;Alabama;9055.20;22567.00;31622.20;191605.00;0.01;4.80
2013;Nevada;3609.80;23198.20;26807.90;126935.00;0.00;2.80
2013;Kansas;6825.30;19334.50;26159.70;142774.00;-0.01;2.90
2013;Utah;7049.60;12573.50;19623.00;134922.00;0.03;2.90
2013;Oklahoma;9514.30;9330.70;18845.00;182447.00;0.03;3.90
2013;Iowa;6679.10;11832.30;18511.50;163495.00;0.01;3.10
2013;New Mexico;7232.90;9130.30;16363.20;91344.00;-0.01;2.10
2013;Nebraska;1846.60;12961.20;14807.80;107188.00;0.03;1.90
2013;Hawaii;8318.40;6128.90;14447.30;74012.00;0.01;1.40
2013;Mississippi;7112.60;7151.30;14263.90;103270.00;-0.01;3.00
2013;Arkansas;3947.20;10048.10;13995.30;116651.00;0.03;3.00
2013;District of Columbia;0.00;12408.70;12408.70;111816.00;0.00;0.60
2013;Rhode Island;9568.80;2742.10;12310.90;52809.00;0.01;1.10
2013;New Hampshire;8763.30;2667.80;11431.10;67307.00;0.00;1.30
2013;West Virginia;7355.60;3491.80;10847.50;72763.00;0.01;1.90
2013;Alaska;6218.40;3483.40;9701.70;59891.00;-0.05;0.70
2013;Maine;5374.50;3031.50;8406.00;53300.00;-0.01;1.30
2013;Delaware;5754.60;2578.10;8332.70;61424.00;-0.01;0.90
2013;Idaho;3647.80;2318.20;5966.00;61111.00;0.03;1.60
2013;South Dakota;3425.40;2432.10;5857.50;44909.00;0.01;0.80
2013;Montana;3516.00;1748.50;5264.50;43223.00;0.01;1.00
2013;North Dakota;1834.30;2824.70;4659.00;54441.00;0.02;0.70
2013;Vermont;3330.20;1215.20;4545.50;28611.00;0.00;0.60
2013;Wyoming;1020.50;988.90;2009.40;40457.00;0.00;0.60
2012;California;153528.60;266605.40;420134.00;2121600.00;0.02;38.00
2012;New York;135884.10;204468.80;340352.80;1299810.00;0.03;19.60
2012;Texas;45626.40;225210.30;270836.70;1440820.00;0.05;26.10
2012;Florida;38171.00;108770.70;146941.80;764646.00;0.02;19.30
2012;Illinois;64301.80;81939.70;146241.40;712604.00;0.02;12.90
2012;Pennsylvania;46198.60;83253.90;129452.50;626316.00;0.01;12.80
2012;New Jersey;64851.60;38058.40;102910.00;518423.00;0.02;8.90
2012;Massachusetts;79523.60;16402.30;95925.90;432256.00;0.02;6.70
2012;Ohio;33602.50;47631.60;81234.10;544552.00;0.02;11.60
2012;Michigan;30823.70;46084.70;76908.40;417328.00;0.02;9.90
2012;Washington;29090.10;47031.40;76121.50;390154.00;0.03;6.90
2012;Virginia;27785.80;37534.50;65320.40;444528.00;0.01;8.20
2012;Georgia;13400.50;42412.20;55812.70;434978.00;0.01;9.90
2012;Colorado;15999.50;35374.90;51374.40;277647.00;0.02;5.20
2012;North Carolina;18291.70;32487.70;50779.40;439332.00;0.00;9.70
2012;Indiana;22511.50;27407.90;49919.50;299906.00;0.00;6.50
2012;Arizona;14507.40;34959.30;49466.70;266131.00;0.02;6.50
2012;Minnesota;13230.20;35142.00;48372.20;294729.00;0.01;5.40
2012;Missouri;20385.50;25824.10;46209.60;265178.00;0.01;6.00
2012;Maryland;25812.90;20339.00;46151.90;331424.00;0.00;5.90
2012;Wisconsin;22995.70;20577.70;43573.40;273880.00;0.01;5.70
2012;Connecticut;31965.50;10869.80;42835.30;238322.00;0.00;3.60
2012;Kentucky;15103.50;27479.40;42582.90;178210.00;0.01;4.40
2012;South Carolina;14854.30;26124.20;40978.50;175434.00;0.00;4.70
2012;Louisiana;18728.90;20533.40;39262.30;243308.00;0.01;4.60
2012;Tennessee;6167.70;30893.80;37061.40;280843.00;0.03;6.50
2012;Oregon;13826.20;20723.60;34549.80;196982.00;-0.03;3.90
2012;Alabama;8719.40;20596.70;29316.10;187283.00;0.01;4.80
2012;Nevada;3896.70;24837.70;28734.40;125205.00;0.00;2.80
2012;Kansas;6860.10;19889.50;26749.60;141600.00;0.01;2.90
2012;Utah;7067.10;12654.20;19721.40;129012.00;0.01;2.90
2012;Oklahoma;9979.20;8862.00;18841.20;173911.00;0.05;3.80
2012;Iowa;6166.10;12002.30;18168.40;159096.00;0.04;3.10
2012;New Mexico;7550.10;8941.50;16491.60;90535.00;0.00;2.10
2012;Nebraska;2073.40;13035.90;15109.30;102163.00;0.00;1.90
2012;Mississippi;7194.30;7398.00;14592.30;102083.00;0.03;3.00
2012;Hawaii;8398.00;5627.00;14025.00;72100.00;0.01;1.40
2012;Arkansas;3655.70;10311.00;13966.70;111541.00;0.00;3.00
2012;Rhode Island;9211.80;2721.80;11933.60;51492.00;0.01;1.10
2012;District of Columbia;0.00;11603.80;11603.80;109760.00;0.00;0.60
2012;West Virginia;7306.80;3616.40;10923.20;70915.00;-0.02;1.90
2012;New Hampshire;8029.80;2759.40;10789.20;66013.00;0.01;1.30
2012;Alaska;5909.50;3590.00;9499.50;61614.00;0.06;0.70
2012;Maine;5605.60;3027.60;8633.20;52606.00;0.00;1.30
2012;Delaware;5796.90;2436.80;8233.70;60774.00;-0.01;0.90
2012;Idaho;3945.60;2301.60;6247.20;58545.00;0.00;1.60
2012;South Dakota;3607.60;2248.70;5856.30;43258.00;-0.01;0.80
2012;Montana;3995.40;1757.30;5752.70;42138.00;0.01;1.00
2012;North Dakota;2083.60;2864.60;4948.20;52197.00;0.22;0.70
2012;Vermont;3391.00;1197.10;4588.00;28146.00;0.00;0.60
2012;Wyoming;1321.80;1075.60;2397.40;39909.00;-0.04;0.60
2011;California;149671.00;271051.50;420722.50;2031350.00;0.01;37.70
2011;New York;134928.50;199723.50;334652.00;1231940.00;0.00;19.50
2011;Texas;38530.30;222034.20;260564.50;1351050.00;0.03;25.60
2011;Florida;43471.80;108563.10;152034.80;735244.00;-0.01;19.10
2011;Illinois;64801.40;80618.60;145420.00;679269.00;0.02;12.90
2011;Pennsylvania;45267.30;79594.40;124861.70;607403.00;0.01;12.70
2011;New Jersey;64004.70;38252.00;102256.70;497571.00;-0.01;8.80
2011;Massachusetts;79902.60;18297.20;98199.80;413673.00;0.02;6.60
2011;Ohio;32231.10;46861.40;79092.50;521870.00;0.03;11.50
2011;Washington;28153.60;45947.40;74100.90;372287.00;0.01;6.80
2011;Michigan;30975.30;42880.30;73855.60;401360.00;0.03;9.90
2011;Virginia;26479.50;37393.20;63872.70;431961.00;0.01;8.10
2011;Georgia;13402.60;40913.60;54316.20;418917.00;0.01;9.80
2011;Colorado;16335.30;35290.20;51625.40;266796.00;0.01;5.10
2011;North Carolina;18556.20;32778.40;51334.50;428731.00;0.01;9.70
2011;Arizona;14163.10;36088.40;50251.40;255621.00;0.02;6.50
2011;Indiana;22144.30;27549.00;49693.20;291890.00;0.00;6.50
2011;Minnesota;12896.90;33864.10;46761.00;284491.00;0.02;5.30
2011;Missouri;20682.30;25614.30;46296.60;256996.00;-0.01;6.00
2011;Maryland;25250.10;19353.30;44603.40;323942.00;0.02;5.80
2011;Wisconsin;22878.50;21324.90;44203.40;263635.00;0.02;5.70
2011;Kentucky;14751.50;27670.60;42422.10;172255.00;0.02;4.40
2011;Connecticut;30523.70;10930.50;41454.20;232271.00;-0.01;3.60
2011;South Carolina;15341.00;25771.70;41112.70;171153.00;0.02;4.70
2011;Louisiana;18447.20;20356.50;38803.70;236958.00;-0.05;4.60
2011;Tennessee;5899.40;31362.00;37261.40;264958.00;0.03;6.40
2011;Oregon;14308.60;20797.40;35106.00;200267.00;0.04;3.90
2011;Alabama;9067.30;20608.00;29675.30;181923.00;0.01;4.80
2011;Nevada;4201.10;24059.90;28261.00;122744.00;0.01;2.70
2011;Kansas;6893.00;20248.80;27141.80;137654.00;0.04;2.90
2011;Utah;7205.80;12925.60;20131.40;125497.00;0.03;2.80
2011;Oklahoma;10254.70;9065.00;19319.70;165278.00;0.05;3.80
2011;Iowa;7573.80;10798.50;18372.30;149402.00;0.03;3.10
2011;New Mexico;8118.80;9309.60;17428.50;89543.00;0.00;2.10
2011;Nebraska;2345.80;12588.00;14933.80;99050.00;0.04;1.80
2011;Mississippi;6768.40;7440.60;14209.00;96840.00;-0.01;3.00
2011;Arkansas;3748.70;9826.00;13574.80;109378.00;0.02;2.90
2011;Hawaii;7912.80;5464.20;13377.00;69689.00;0.01;1.40
2011;Rhode Island;9173.60;2770.90;11944.50;49931.00;0.00;1.10
2011;District of Columbia;0.00;11276.50;11276.50;108029.00;0.02;0.60
2011;New Hampshire;8450.20;2790.00;11240.20;64098.00;0.01;1.30
2011;West Virginia;7406.30;3585.10;10991.30;70891.00;0.02;1.90
2011;Alaska;6417.70;3685.90;10103.60;59318.00;0.04;0.70
2011;Maine;5904.20;3064.70;8969.00;51481.00;-0.01;1.30
2011;Delaware;5808.00;2450.50;8258.40;59763.00;0.02;0.90
2011;Idaho;3928.10;2235.70;6163.70;57081.00;0.00;1.60
2011;Montana;4033.40;1709.60;5742.90;40842.00;0.04;1.00
2011;South Dakota;3544.80;2180.30;5725.10;42453.00;0.07;0.80
2011;Vermont;3485.30;1143.40;4628.80;27565.00;0.03;0.60
